compound,azt,los,nib,quine,vir,similarity,meansim,nas
Estramustine phosphate sodium,NA,NA,0.4763,0.3578,NA,-0.4232,0.41705000000000003,3
Cisapride,NA,NA,0.4762,0.5659,NA,-0.4507,0.52105,3
H7,NA,NA,0.4759,0.5228,NA,-0.485,0.49935,3
Latanoprost,NA,NA,0.4754,0.3745,0.3277,-0.3374,0.39253333333333335,2
BRD-K55113501-001-01-2,NA,NA,0.4752,0.3485,NA,-0.4414,0.41185,3
Tyrphostin AG 126,NA,NA,0.4732,0.3345,NA,-0.4223,0.40385000000000004,3
Metolazone,NA,NA,0.4729,NA,0.5435,-0.5001,0.5082,3
STK249718,NA,NA,0.4708,0.5488,NA,-0.3553,0.5098,3
CHEMBL2359459,NA,NA,0.4696,NA,0.3594,-0.422,0.4145,3
KPT-330,NA,NA,0.4682,0.6149,NA,-0.3892,0.54155,3
2-Aminopurine,NA,NA,0.4654,0.3334,NA,-0.5486,0.3994,3
Donitriptan hydrochloride,NA,NA,0.4637,0.6855,0.3239,-0.4279,0.4910333333333333,2
CHEMBL2361177,NA,NA,0.4635,NA,0.7565,-0.3406,0.61,3
SCHEMBL10061624,NA,NA,0.4632,NA,0.7404,-0.4291,0.6018,3
TENOVIN-1,NA,NA,0.4628,0.7289,NA,-0.3515,0.59585,3
BRD-K76418961,NA,NA,0.4626,0.8576,0.41,-0.4402,0.5767333333333333,2
BRD-K80786583-001-01-5,NA,NA,0.462,0.4071,0.3614,-0.3232,0.4101666666666667,2
Somatostatin,NA,NA,0.4607,NA,0.3803,-0.5345,0.4205,3
SKF 89976-A,NA,NA,0.4569,0.3726,NA,-0.4643,0.41474999999999995,3
SMP2_000249,NA,NA,0.4568,0.4904,0.3646,-0.4088,0.43726666666666664,2
Salmeterol,NA,NA,0.4566,0.4388,NA,-0.4649,0.4477,3
Cobicistat (GS-9350),NA,NA,0.453,0.4442,NA,-0.5243,0.4486,3
Broad-Sai-609,NA,NA,0.4517,0.427,NA,-0.4139,0.43935,3
BRD-K47512679,NA,NA,0.4516,NA,0.3261,-0.4918,0.38885000000000003,3
Octopamine,NA,NA,0.4516,NA,0.7016,-0.4126,0.5766,3
INOSITOL,NA,NA,0.4504,0.4072,0.351,-0.4769,0.40286666666666665,2
Ethionamide,NA,NA,0.4496,NA,0.3517,-0.4771,0.40065,3
AC1O9X68,NA,NA,0.449,0.6094,0.5007,-0.3568,0.5197,2
N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,NA,NA,0.4485,0.7054,NA,-0.3372,0.5769500000000001,3
Arglabin,NA,NA,0.4481,0.4453,NA,-0.4606,0.4467,3
Carmofur,NA,NA,0.4475,0.6397,NA,-0.3327,0.5436000000000001,3
VX-702,NA,NA,0.4475,0.3387,NA,-0.4602,0.3931,3
Obatoclax,NA,NA,0.4464,0.388,0.408,-0.3885,0.41413333333333335,2
"1,3-Dipropyl-8-cyclopentylxanthine",NA,NA,0.4463,0.45,NA,-0.462,0.44815,3
"6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate",NA,NA,0.445,0.3506,0.3865,-0.3476,0.39403333333333335,2
CHEMBL2130568,NA,NA,0.445,0.5112,0.3366,-0.3341,0.43093333333333333,2
Fenoldopam,NA,NA,0.4433,0.3541,0.3427,-0.5836,0.38003333333333333,2
Clofarabine,NA,NA,0.4433,0.6972,NA,-0.3252,0.57025,3
MK-5108,NA,NA,0.443,0.8619,0.3789,-0.4129,0.5612666666666667,2
NCGC00172397-01,NA,NA,0.4428,0.3841,0.3541,-0.3672,0.39366666666666666,2
Pasireotide (ditrifluoroacetate),NA,NA,0.4427,0.3412,NA,-0.4345,0.39195,3
Palomid 529 (P529),NA,NA,0.4409,0.5003,NA,-0.4563,0.4706,3
Atorvastatin,NA,NA,0.4407,0.4956,NA,-0.3272,0.46814999999999996,3
Pioglitazone,NA,NA,0.4407,0.4005,0.4003,-0.4135,0.41383333333333333,2
SR-2640,NA,NA,0.4395,0.4175,NA,-0.4289,0.4285,3
Clofoctol,NA,NA,0.439,0.3424,0.3645,-0.3532,0.3819666666666667,2
BRD-K28610502-001-01-0,NA,NA,0.439,0.4209,NA,-0.42,0.42995,3
RO-316233,NA,NA,0.4384,NA,0.3544,-0.3637,0.3964,3
Ganetespib (STA-9090),NA,NA,0.4357,0.6531,0.4597,-0.4539,0.5161666666666667,2
MLS002391491,NA,NA,0.4355,0.5431,NA,-0.4191,0.4893,3
Gly-Gly-Palo,NA,NA,0.4339,0.4021,NA,-0.3308,0.41800000000000004,3
Periplocymarin,NA,NA,0.4338,0.537,NA,-0.4266,0.48540000000000005,3
16Beta-hydroxydisitoxigenin,NA,NA,0.4329,0.536,0.3997,-0.3285,0.4562,2
Chrysin,NA,NA,0.4321,0.3503,NA,-0.3332,0.3912,3
Felodipine,NA,NA,0.4299,NA,0.4959,-0.4159,0.4629,3
Afuresertib,NA,NA,0.4293,0.465,NA,-0.4102,0.44715000000000005,3
Bisacodyl,NA,NA,0.4289,0.4826,NA,-0.4119,0.45575,3
MLS003130364,NA,NA,0.4289,0.416,0.395,-0.4194,0.4133,2
Prosteride,NA,NA,0.4283,0.4397,NA,-0.5442,0.434,3
Methoxsalen,NA,NA,0.4283,0.427,NA,-0.5686,0.42765,3
Amethopterin,NA,NA,0.427,0.441,NA,-0.3455,0.434,3
CHEMBL2355586,NA,NA,0.4262,0.4144,NA,-0.4023,0.4203,3
DUP-697,NA,NA,0.4258,0.3986,NA,-0.5182,0.4122,3
PF-04449913,NA,NA,0.4257,0.3574,NA,-0.4227,0.39155,3
Dmbi,NA,NA,0.4244,0.4403,NA,-0.3489,0.43235,3
Acarbose,NA,NA,0.4203,0.4707,NA,-0.4161,0.4455,3
CHEMBL2142321,NA,NA,0.4197,0.4758,NA,-0.3358,0.44775,3
Hexylcaine,NA,NA,0.4197,0.5949,0.4829,-0.4573,0.49916666666666665,2
Fluvastatin,NA,NA,0.4194,0.4118,0.3502,-0.5181,0.3938,2
Neostigmine,NA,NA,0.4189,0.4544,0.3727,-0.5729,0.41533333333333333,2
CHEMBL2356523,NA,NA,0.4182,0.4572,NA,-0.5342,0.4377,3
CHEBI:82814,NA,NA,0.4174,0.4102,0.3445,-0.4517,0.3907,2
CHEMBL2141722,NA,NA,0.4172,0.4718,0.3319,-0.3581,0.40696666666666664,2
MLS-0435531.0001,NA,NA,0.4165,NA,0.6385,-0.5038,0.5275,3
Pimavanserin,NA,NA,0.4161,0.4307,0.4235,-0.4566,0.42343333333333333,2
"3-(6-Nitro-1,3-dioxo-1H-benzo[de]isoquinolin-2(3H)-yl)propanoic acid",NA,NA,0.4153,0.4671,NA,-0.4315,0.44120000000000004,3
CHEMBL2139070,NA,NA,0.4141,0.4529,NA,-0.3661,0.4335,3
Salvinorin A,NA,NA,0.4139,0.3649,0.3552,-0.4423,0.378,2
nimodipine,NA,NA,0.4129,0.4691,NA,-0.4127,0.441,3
Clioquinol,NA,NA,0.4126,0.5103,NA,-0.6951,0.46145,3
Acyclovir,NA,NA,0.4116,0.4047,0.3819,-0.4127,0.39940000000000003,2
L 2167,NA,NA,0.4114,0.5354,NA,-0.59,0.4734,3
Digoxin,NA,NA,0.4108,0.4708,NA,-0.4188,0.44079999999999997,3
Emodic acid,NA,NA,0.4102,0.6427,NA,-0.324,0.5264500000000001,3
Vesamicol,NA,NA,0.4097,0.3603,0.328,-0.4533,0.366,2
BIO2_000029,NA,NA,0.4095,0.4758,NA,-0.3961,0.44265,3
DICUMAROL,NA,NA,0.408,0.3657,NA,-0.4091,0.38685,3
CHEMBL2139663,NA,NA,0.4079,0.4893,0.394,-0.3274,0.4304,2
Ammonium Glycyrrhizinate,NA,NA,0.4074,0.4165,NA,-0.5306,0.41195,3
MRE-269,NA,NA,0.4066,0.5318,NA,-0.3341,0.46920000000000006,3
Doxapram,NA,NA,0.4065,0.3674,0.4039,-0.4905,0.3926,2
Mometasone Furoate,NA,NA,0.4058,0.4659,NA,-0.3705,0.43584999999999996,3
AV-412 (free base),NA,NA,0.4054,0.4276,NA,-0.3884,0.4165,3
Tremulacin,NA,NA,0.4044,0.7477,0.5684,-0.3951,0.5735,2
BRD-K42197878,NA,NA,0.4044,0.8341,0.5527,-0.3359,0.5970666666666666,2
CHEMBL2135649,NA,NA,0.4035,0.3741,NA,-0.3543,0.38880000000000003,3
BRD-K60067222,NA,NA,0.4027,0.3389,NA,-0.4083,0.3708,3
Fatostatin,NA,NA,0.4024,0.5758,0.3759,-0.4165,0.45136666666666664,2
Terbinafine,NA,NA,0.4006,0.3461,0.379,-0.4091,0.37523333333333336,2
MAZ51,NA,NA,0.3985,0.6615,NA,-0.8375,0.53,3
CHEMBL2144678,NA,NA,0.3981,0.4153,NA,-0.3384,0.4067,3
Cymarigenen,NA,NA,0.3957,0.3336,0.4125,-0.4487,0.3806,2
Digoxigenin,NA,NA,0.3954,0.4801,NA,-0.4752,0.43775,3
Amineptine,NA,NA,0.3953,0.4456,NA,-0.4273,0.42045,3
IKK Inhibitor VII,NA,NA,0.3951,0.4648,NA,-0.3349,0.42995,3
AC1LGCD9,NA,NA,0.3946,0.376,0.3767,-0.3237,0.38243333333333335,2
Pyrvinium pamoate,NA,NA,0.3941,0.359,NA,-0.3586,0.37655,3
Lexibulin,NA,NA,0.3933,0.5531,0.3771,-0.3346,0.44116666666666665,2
ZIDOVUDINE [AZT],NA,NA,0.3931,0.3675,NA,-0.5074,0.38029999999999997,3
CHEMBL2131985,NA,NA,0.393,NA,0.3804,-0.3601,0.38670000000000004,3
BRD-A36275421,NA,NA,0.3929,0.3374,NA,-0.458,0.36515,3
CHEMBL2141330,NA,NA,0.3923,0.5007,0.3628,-0.3238,0.4186,2
UNII-5J49Q6B70F,NA,NA,0.3922,NA,0.5033,-0.4645,0.44775,3
XMD-16144,NA,NA,0.3918,0.4331,0.4025,-0.3282,0.40913333333333335,2
Altrenogest,NA,NA,0.3917,0.4858,NA,-0.3927,0.43875,3
Mevastatin,NA,NA,0.3914,0.432,0.327,-0.405,0.3834666666666667,2
ML228,NA,NA,0.3899,0.4701,NA,-0.3271,0.43000000000000005,3
CHEMBL214378,NA,NA,0.3899,0.4285,NA,-0.4226,0.4092,3
Gingerol,NA,NA,0.3897,0.5967,NA,-0.4796,0.49319999999999997,3
(+)-Camptothecin,NA,NA,0.3896,0.6217,NA,-0.4583,0.50565,3
BRD-K56130969,NA,NA,0.3893,NA,0.3577,-0.4735,0.3735,3
Bapta-AM,NA,NA,0.3884,0.4572,NA,-0.4323,0.4228,3
Ixabepilone,NA,NA,0.3877,0.7002,NA,-0.3909,0.54395,3
Apafant,NA,NA,0.3875,0.3898,NA,-0.5211,0.38865,3
DOCETAXEL,NA,NA,0.3872,0.703,NA,-0.4324,0.5450999999999999,3
BAS 01037725,NA,NA,0.3864,NA,0.4228,-0.4485,0.4046,3
Lanatoside-C,NA,NA,0.386,0.3693,NA,-0.4125,0.37765000000000004,3
Castanospermine,NA,NA,0.3853,0.3954,NA,-0.522,0.39035,3
SU-11652,NA,NA,0.3852,0.6049,NA,-0.3253,0.49505,3
AC1LUIBL,NA,NA,0.3849,0.3795,0.4221,-0.3809,0.3955,2
Indirubin-3'monoxime,NA,NA,0.3848,0.4155,0.471,-0.3238,0.4237666666666666,2
BRD-K66446284,NA,NA,0.3838,0.4139,0.3714,-0.3424,0.3897,2
BRD-K00663349,NA,NA,0.3824,NA,0.4021,-0.4619,0.39225,3
Chlorpropamide,NA,NA,0.3824,0.434,NA,-0.4127,0.4082,3
CHEMBL1165368,NA,NA,0.3819,0.3363,NA,-0.4984,0.3591,3
BRD-K84528570,NA,NA,0.3818,0.8093,0.3286,-0.3745,0.5065666666666666,2
CHEMBL2131444,NA,NA,0.3812,0.3837,NA,-0.4138,0.38244999999999996,3
LCQ-908,NA,NA,0.3809,0.4446,NA,-0.6463,0.41275,3
Phorbol Myristate Acetate,NA,NA,0.3804,0.5334,NA,-0.3335,0.4569,3
Novobiocin,NA,NA,0.379,0.3542,0.3341,-0.4152,0.3557666666666667,2
Caffeine,NA,NA,0.3787,NA,0.3594,-0.3618,0.36905,3
Merbarone,NA,NA,0.3781,0.8927,0.4456,-0.462,0.5721333333333334,2
SN-38,NA,NA,0.3752,0.702,0.3498,-0.3383,0.4756666666666666,2
Tegaserod,NA,NA,0.3751,0.5007,0.3498,-0.4659,0.40853333333333336,2
BRD-K47436535,NA,NA,0.3751,0.4498,NA,-0.4171,0.41245,3
SB 239063,NA,NA,0.3749,NA,0.3274,-0.4275,0.35115,3
AVL-292,NA,NA,0.3747,0.4865,NA,-0.3358,0.4306,3
GSK1292263,NA,NA,0.3745,NA,0.33,-0.543,0.35225,3
CHEMBL1521956,NA,NA,0.3743,0.3971,NA,-0.373,0.38570000000000004,3
Ilomastat,NA,NA,0.3741,0.4636,NA,-0.4262,0.41885,3
SMR000220152,NA,NA,0.3736,0.4405,0.3664,-0.4368,0.3935,2
NCGC00166323-01,NA,NA,0.3734,0.6675,0.461,-0.3289,0.5006333333333334,2
Mepivacaine,NA,NA,0.3724,0.4162,NA,-0.3329,0.3943,3
Radezolid,NA,NA,0.3723,0.3455,NA,-0.5159,0.3589,3
BRD-K23844489,NA,NA,0.371,0.409,NA,-0.8199,0.39,3
Procaterol,NA,NA,0.3709,0.4114,NA,-0.3674,0.39115,3
Benfluorex,NA,NA,0.3698,0.4445,NA,-0.4316,0.40715,3
U 0126,NA,NA,0.3696,0.571,NA,-0.363,0.47029999999999994,3
TAK-733,NA,NA,0.3694,0.4789,NA,-0.4387,0.42415,3
Flavoxate,NA,NA,0.3693,NA,0.4278,-0.5809,0.39855,3
BRD-K66577472,NA,NA,0.3693,0.3321,NA,-0.4236,0.3507,3
MLS002264434,NA,NA,0.3689,0.4558,NA,-0.37,0.41235,3
TRAVOPROST,NA,NA,0.3688,0.3691,NA,-0.4274,0.36895,3
KUC104254,NA,NA,0.36870000000000003,0.692,NA,-0.3479,0.53035,3
RG7388,NA,NA,0.3686,0.847,0.3877,-0.3334,0.5344333333333333,2
Mbcq,NA,NA,0.368,0.4411,0.4615,-0.4209,0.4235333333333333,2
galantamine,NA,NA,0.3677,0.5548,NA,-0.4322,0.46125,3
BI 78D3,NA,NA,0.3674,0.3984,0.4328,-0.4167,0.39953333333333335,2
Rifabutin,NA,NA,0.3671,0.4103,0.3913,-0.4153,0.38956666666666667,2
Nicergoline,NA,NA,0.3667,0.3397,0.3858,-0.49,0.36406666666666665,2
Esmolol,NA,NA,0.3666,NA,0.3362,-0.444,0.3514,3
"HDACi1,2+3_mix",NA,NA,0.3657,0.5429,0.671,-0.3265,0.5265333333333334,2
BRD-K92923799-001-01-0,NA,NA,0.3654,0.4226,NA,-0.4275,0.394,3
BRD32048,NA,NA,0.3653,NA,0.3661,-0.4131,0.3657,3
Ticagrelor,NA,NA,0.3646,0.412,NA,-0.4257,0.3883,3
SPECTRUM_001319,NA,NA,0.3645,0.3698,0.3416,-0.5054,0.35863333333333336,2
XL888,NA,NA,0.364,0.7235,0.4572,-0.3368,0.5149,2
Acipimox,NA,NA,0.3637,0.4771,NA,-0.4871,0.4204,3
"VX-222 (VCH-222, Lomibuvir)",NA,NA,0.363,NA,0.3974,-0.5112,0.3802,3
BRD-K54343811,NA,NA,0.3628,0.3488,0.3484,-0.3373,0.35333333333333333,2
MLS002607797,NA,NA,0.3619,0.7652,NA,-0.3288,0.56355,3
SPECTRUM_000715,NA,NA,0.361,0.4901,0.4051,-0.4143,0.41873333333333335,2
TIROFIBAN HYDROCHLORIDE,NA,NA,0.361,0.3368,NA,-0.5956,0.3489,3
TH-302,NA,NA,0.3606,0.7126,0.3367,-0.4105,0.46996666666666664,2
BRD-A28746609,NA,NA,0.3605,0.7101,0.4252,-0.4754,0.4986,2
Fipronil,NA,NA,0.3604,0.4569,NA,-0.4111,0.40864999999999996,3
ZINC01792951,NA,NA,0.3601,0.5215,0.3488,-0.6574,0.4101333333333333,2
Proglumide,NA,NA,0.3601,0.4998,NA,-0.4863,0.42995,3
IN1128,NA,NA,0.3586,0.6088,0.3841,-0.421,0.4505,2
AC1MCK5A,NA,NA,0.3584,0.3694,0.3272,-0.4837,0.3516666666666667,2
3-Aminobenzamide,NA,NA,0.3583,0.3573,0.6319,-0.4223,0.44916666666666666,2
BRD-K78014537,NA,NA,0.3566,0.4268,NA,-0.4334,0.3917,3
Heliomycin,NA,NA,0.3566,0.6029,NA,-0.3382,0.47975,3
Cobimetinib,NA,NA,0.3556,0.4521,NA,-0.4011,0.40385000000000004,3
639090-55-4,NA,NA,0.3555,0.7476,0.4396,-0.5594,0.5142333333333333,2
Moricizine,NA,NA,0.3554,0.4575,0.5811,-0.442,0.4646666666666667,2
BRD-K88278225,NA,NA,0.3553,0.4113,NA,-0.5612,0.3833,3
Dipivefrin,NA,NA,0.3552,0.3775,0.3387,-0.3744,0.35713333333333336,2
Oxfendazole,NA,NA,0.355,0.7277,0.4813,-0.5237,0.5213333333333333,2
Mercaptopurine,NA,NA,0.3537,0.4158,NA,-0.3291,0.38475000000000004,3
Amonafide,NA,NA,0.3533,0.7912,0.4271,-0.3339,0.5238666666666667,2
Thioguanine,NA,NA,0.3532,0.72,NA,-0.3255,0.5366,3
Lypressin,NA,NA,0.3526,0.3509,0.3791,-0.3632,0.36086666666666667,2
Trovafloxacin mesylate,NA,NA,0.3525,0.3812,NA,-0.3239,0.36685,3
Sulfadoxine,NA,NA,0.3523,0.4302,NA,-0.4376,0.39125,3
ML213,NA,NA,0.3509,0.4227,NA,-0.4436,0.38680000000000003,3
Econazole,NA,NA,0.3503,0.4251,NA,-0.4879,0.3877,3
Pimobendan,NA,NA,0.3498,0.7677,0.3301,-0.442,0.48253333333333337,2
NU-7026,NA,NA,0.3493,0.5337,NA,-0.4205,0.4415,3
Acifran,NA,NA,0.3491,0.3872,NA,-0.7229,0.36815,3
Elvitegravir,NA,NA,0.3486,0.3673,NA,-0.7113,0.35795,3
Sepantronium,NA,NA,0.3484,0.4329,0.3937,-0.3407,0.39166666666666666,2
Amlodipine,NA,NA,0.3476,0.4019,0.4056,-0.3657,0.38503333333333334,2
CHEMBL1406616,NA,NA,0.3474,0.4855,NA,-0.3218,0.41645,3
Ampalex,NA,NA,0.3467,0.3694,NA,-0.42,0.35805,3
SA-1457992,NA,NA,0.3442,0.3623,0.4165,-0.4318,0.37433333333333335,2
MLS000925170,NA,NA,0.3437,0.4514,NA,-0.3713,0.39755,3
Cabazitaxel,NA,NA,0.3433,0.7412,NA,-0.4095,0.54225,3
BRD-K36796217,NA,NA,0.3429,NA,0.3996,-0.441,0.37124999999999997,3
Gemifloxacin,NA,NA,0.3427,0.3898,NA,-0.4247,0.36624999999999996,3
HG-5-113-01,NA,NA,0.3424,0.5608,NA,-0.3236,0.4516,3
S18986,NA,NA,0.342,NA,0.3237,-0.5246,0.33285,3
testosterone,NA,NA,0.3417,NA,0.3218,-0.3775,0.33175,3
Licoagrochacone A,NA,NA,0.3414,0.4052,NA,-0.3756,0.37329999999999997,3
CHEMBL2142877,NA,NA,0.3411,0.4972,0.364,-0.4524,0.40076666666666666,2
CHEMBL2358729,NA,NA,0.3409,0.3622,NA,-0.3353,0.35155000000000003,3
"8,10-Dimethyl-4-(2-methylphenyl)-3,4-dihydro-1H-pyrido[3',2':4,5]thieno[3,2-e][1,4]diazepine-2,5-dione",NA,NA,0.3407,0.3979,NA,-0.4318,0.36929999999999996,3
PF-04447943,NA,NA,0.34,0.4297,NA,-0.5621,0.38485,3
BRD-K40476324-001-01-6,NA,NA,0.3389,0.3917,NA,-0.4442,0.36529999999999996,3
Fentiazac,NA,NA,0.3387,0.3984,0.3898,-0.6014,0.3756333333333333,2
"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",NA,NA,0.3382,0.3672,NA,-0.414,0.3527,3
CLONAZEPAM,NA,NA,0.338,0.8549,NA,-0.4143,0.59645,3
Cefdinir,NA,NA,0.3379,0.3844,NA,-0.4913,0.36114999999999997,3
CC-930,NA,NA,0.3376,0.3891,NA,-0.4661,0.36335,3
PK04_130213,NA,NA,0.3373,0.3612,NA,-0.4245,0.34925,3
Vinburnine,NA,NA,0.337,0.82,0.3632,-0.3329,0.5067333333333334,2
CHEMDIV3_005068,NA,NA,0.337,0.6243,0.4729,-0.3333,0.47806666666666664,2
BRD-K64877338,NA,NA,0.3363,NA,0.5077,-0.376,0.42200000000000004,3
Zaprinast,NA,NA,0.336,0.4319,0.3484,-0.5602,0.3721,2
NP118809,NA,NA,0.3359,0.3327,0.3331,-0.4494,0.3339,2
MLS001176107,NA,NA,0.3358,NA,0.4803,-0.5114,0.40805,3
Aminogenistein,NA,NA,0.3358,0.5647,0.4213,-0.6276,0.4406,2
KW-2478,NA,NA,0.3355,0.7459,NA,-0.3264,0.5407,3
Bitopertin,NA,NA,0.3349,0.449,0.4268,-0.4157,0.4035666666666667,2
T5361010,NA,NA,0.3348,NA,0.3494,-0.5258,0.34209999999999996,3
Cediranib,NA,NA,0.3347,0.4089,0.3918,-0.3221,0.3784666666666667,2
Imipramine,NA,NA,0.3342,0.5759,NA,-0.4275,0.45504999999999995,3
Ivermectin,NA,NA,0.3336,0.3938,NA,-0.3336,0.3637,3
Tasisulam,NA,NA,0.3332,0.5446,NA,-0.4099,0.43889999999999996,3
SMR000178575,NA,NA,0.3326,NA,0.3418,-0.5218,0.3372,3
Olmesartan Medoxomil,NA,NA,0.3326,0.6666,0.4387,-0.4697,0.4793,2
GAP-134 (Hydrochloride),NA,NA,0.3325,NA,0.3222,-0.5079,0.32735000000000003,3
L(-)Sorbose,NA,NA,0.3323,0.4438,NA,-0.3869,0.38805,3
Argatroban,NA,NA,0.3322,0.431,0.3507,-0.3301,0.3713,2
196868-63-0,NA,NA,0.3316,NA,0.5632,-0.4222,0.4474,3
Tizanidine,NA,NA,0.331,0.3978,NA,-0.4095,0.3644,3
ANISODAMINE HYDROBROMIDE,NA,NA,0.3305,0.4521,NA,-0.3576,0.3913,3
Perhexiline,NA,NA,0.3299,0.408,0.4921,-0.3227,0.41,2
BRD-A98888159,NA,NA,0.3293,0.404,NA,-0.5279,0.36665000000000003,3
Diosmin,NA,NA,0.3288,0.5168,0.5771,-0.4852,0.47423333333333334,2
PENICILLIN V POTASSIUM,NA,NA,0.3286,0.5085,NA,-0.339,0.41855,3
CEP-32496,NA,NA,0.3286,0.4495,NA,-0.433,0.38905,3
NMS-1286937,NA,NA,0.3285,0.4875,NA,-0.4188,0.40800000000000003,3
BRD-K02375958,NA,NA,0.3281,0.4681,NA,-0.352,0.3981,3
T5715534,NA,NA,0.3279,0.3836,0.3471,-0.4416,0.35286666666666666,2
BMS-927711,NA,NA,0.3274,0.3709,NA,-0.4451,0.34915,3
MLS000756415,NA,NA,0.3272,0.3692,0.3959,-0.5251,0.3641,2
Vitinoin,NA,NA,0.3261,0.5148,NA,-0.4796,0.42045,3
Zolpidem,NA,NA,0.326,0.4663,NA,-0.6395,0.39615,3
SB408124,NA,NA,0.3259,NA,0.353,-0.4248,0.33945000000000003,3
CID 75037095,NA,NA,0.3255,0.4191,NA,-0.3466,0.37229999999999996,3
Rufinamide,NA,NA,0.3252,0.4674,NA,-0.4853,0.3963,3
NNC 05-2090,NA,NA,0.325,0.4444,0.337,-0.3773,0.3688,2
"Dihydroorotate Dehydrogenase Inhibitor, Brequinar",NA,NA,0.3242,0.5525,0.4556,-0.3245,0.4441,2
Hinokitiol,NA,NA,0.324,0.5215,NA,-0.3251,0.42274999999999996,3
Ifosfamide,NA,NA,0.3234,0.4224,NA,-0.4594,0.3729,3
"2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",NA,NA,0.3232,0.4575,0.6036,-0.36870000000000003,0.46143333333333336,2
Norethindrone,NA,NA,0.3229,0.4056,0.3769,-0.4188,0.36846666666666666,2
Allopurinol,NA,NA,0.3228,0.4107,NA,-0.3297,0.36675,3
NCGC00018102-06,NA,NA,0.3225,0.3857,NA,-0.425,0.35409999999999997,3
"NG,NG-Dimethyl-L-arginine, Dihydrochloride",NA,NA,0.3222,0.3342,NA,-0.3328,0.3282,3
Chloroguanide,NA,NA,0.3213,0.453,0.3896,-0.4329,0.3879666666666667,2
Apoptosis Activator II,NA,NA,0.3211,NA,0.4716,-0.5453,0.39635,3
MLS002607804,NA,NA,0.7032,0.504,NA,-0.5685,0.6036,3
Temoporfin,NA,NA,0.6406,0.3765,NA,-0.452,0.50855,3
SPECTRUM_001028,NA,NA,0.5475,0.3624,NA,-0.469,0.45494999999999997,3
Raloxifene,NA,NA,0.5095,0.4588,0.4071,-0.3289,0.45846666666666663,2
5-BrdU,NA,NA,0.505,0.4331,NA,-0.5639,0.46904999999999997,3
Pimasertib,NA,NA,0.4986,0.5329,NA,-0.336,0.51575,3
Pifithrin-beta,NA,NA,0.4869,0.3473,NA,-0.6175,0.4171,3
Fidaxomicin,NA,NA,0.4778,0.4341,NA,-0.3334,0.45594999999999997,3
Sydowinin B,NA,NA,0.4678,0.422,NA,-0.3289,0.44489999999999996,3
CP94253,NA,NA,0.4625,NA,0.5793,-0.6707,0.5209,3
Bicalutamide,NA,NA,0.4542,0.3882,0.3576,-0.4873,0.39999999999999997,2
I-BET151,NA,NA,0.4514,0.44,NA,-0.3288,0.4457,3
CID755673,NA,NA,0.4507,0.3994,0.3671,-0.3413,0.40573333333333333,2
Tanaproget,NA,NA,0.4497,0.3412,NA,-0.3425,0.39544999999999997,3
Meisoindigo,NA,NA,0.448,0.4608,NA,-0.3308,0.4544,3
ZINC02419385,NA,NA,0.4457,0.5314,NA,-0.3474,0.48855,3
Meptazinol,NA,NA,0.4433,0.372,0.3784,-0.4146,0.39790000000000003,2
Honokiol,NA,NA,0.4424,0.39,NA,-0.3789,0.4162,3
Apremilast (CC-10004),NA,NA,0.4348,0.3359,0.538,-0.4091,0.43623333333333336,2
BRD-K76318793,NA,NA,0.4321,0.4018,NA,-0.432,0.41695,3
SCHEMBL16065773,NA,NA,0.4304,0.4351,NA,-0.4207,0.43274999999999997,3
SA-440832,NA,NA,0.4248,0.3575,0.5146,-0.4476,0.43229999999999996,2
T5715535,NA,NA,0.421,0.4232,NA,-0.4299,0.42210000000000003,3
Gestrinone,NA,NA,0.4197,0.3325,NA,-0.3247,0.3761,3
MLS000534605,NA,NA,0.4186,0.3824,0.3308,-0.4001,0.3772666666666667,2
SPECTRUM_000886,NA,NA,0.4176,0.4311,0.5765,-0.3453,0.4750666666666667,2
SPECTRUM2_000920,NA,NA,0.4157,0.8072,0.4939,-0.4142,0.5722666666666667,2
BRD-K31830150,NA,NA,0.4133,NA,0.3533,-0.5064,0.3833,3
AC1NWAOX,NA,NA,0.4114,NA,0.3355,-0.3488,0.37345,3
SCHEMBL17497838,NA,NA,0.4079,NA,0.3661,-0.4714,0.387,3
MLS002276498,NA,NA,0.4066,NA,0.4478,-0.7341,0.4272,3
AC1NSZSY,NA,NA,0.4021,0.4025,0.3422,-0.377,0.3822666666666667,2
Alvimopan (monohydrate),NA,NA,0.4014,0.4992,0.3842,-0.4099,0.42826666666666663,2
BRD-K76812993,NA,NA,0.4003,0.3577,NA,-0.4524,0.379,3
PRL-3InhibitorI,NA,NA,0.3991,0.5606,0.5545,-0.5627,0.5047333333333334,2
AZD7762,NA,NA,0.3971,0.7493,0.4022,-0.3657,0.5162,2
N-Desmethylclozapine,NA,NA,0.397,NA,0.3271,-0.4935,0.36205,3
Spiperone,NA,NA,0.3937,0.3729,0.4131,-0.4131,0.3932333333333333,2
Antimycin A,NA,NA,0.3895,0.4889,NA,-0.3331,0.43920000000000003,3
