compound,azt,los,nib,quine,vir,similarity,meansim,nas
"8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole",NA,0.3995,0.3613,NA,0.6555,-0.5612,0.4721,2
MLS002699818,NA,0.3993,NA,NA,0.7351,-0.5194,0.5671999999999999,3
Vinorelbine,NA,0.3992,NA,NA,0.7557,-0.4966,0.57745,3
fluticasone,NA,0.3985,0.3847,0.3784,NA,-0.6446,0.3872,2
5-Bromo-n-[(3-methylpyridin-2-yl)carbamothioyl]pyridine-3-carboxamide,NA,0.398,NA,0.3361,0.7154,-0.511,0.4831666666666667,2
BRD-K06432527,NA,0.3974,NA,NA,0.4715,-0.7396,0.43445,3
SMP2_000081,NA,0.3974,NA,0.3769,0.6217,-0.4773,0.4653333333333333,2
Broad-Sai-560,NA,0.3959,NA,0.4747,0.7618,-0.5375,0.5441333333333334,2
Gly-Gly-Palo,NA,0.3958,NA,NA,0.4364,-0.783,0.4161,3
SPECTRUM_001873,NA,0.3956,0.3313,0.3973,NA,-0.7406,0.3747333333333333,2
Iobenguane,NA,0.3955,NA,0.5526,NA,-0.6406,0.47404999999999997,3
TPCA-1,NA,0.3945,0.4617,0.44,0.7357,-0.4797,0.5079750000000001,1
AC1L1KV5,NA,0.3942,NA,0.3512,0.7001,-0.5283,0.48183333333333334,2
SPECTRUM5_002023,NA,0.394,NA,0.4746,0.4277,-0.4914,0.43210000000000004,2
Promazine,NA,0.3936,NA,NA,0.5606,-0.5221,0.47709999999999997,3
BRD-K18059480,NA,0.3932,NA,NA,0.5185,-0.6968,0.45585,3
BRD-K81249836,NA,0.3927,NA,NA,0.5917,-0.6659,0.49219999999999997,3
HG-14-10-04,NA,0.3924,NA,0.5667,0.7686,-0.4762,0.5759,2
Idelalisib,NA,0.3922,NA,0.3479,0.6076,-0.5594,0.4492333333333333,2
BRD-K18170480,NA,0.3917,NA,NA,0.4942,-0.6548,0.44294999999999995,3
Alvelestat,NA,0.3916,NA,0.3376,NA,-0.6121,0.36460000000000004,3
CGP-12177,NA,0.3904,NA,0.3468,0.5095,-0.5514,0.41556666666666664,2
MLS002703106,NA,0.3904,NA,NA,0.5244,-0.5422,0.45740000000000003,3
CHEMBL2333346,NA,0.3903,NA,0.5387,0.6173,-0.5157,0.5154333333333333,2
Broad-Sai-686,NA,0.3898,NA,0.4037,0.5152,-0.4796,0.4362333333333333,2
Cediranib,NA,0.3896,0.4474,0.4145,0.9022,-0.743,0.538425,1
Homochlorcyclizine,NA,0.3895,NA,0.3698,0.5131,-0.6614,0.42413333333333336,2
CHEMBL3185054,NA,0.3892,NA,0.4399,0.5721,-0.6279,0.4670666666666667,2
Raloxifene,NA,0.3886,0.3363,0.5973,0.6158,-0.485,0.48450000000000004,1
BRD-A69951442-001-01-3,NA,0.3882,0.4531,0.372,0.6756,-0.6111,0.472225,1
Flunisolide,NA,0.388,0.4285,0.5344,0.4354,-0.5074,0.446575,1
Pyrazolanthrone,NA,0.3872,NA,0.456,0.6924,-0.493,0.5118666666666667,2
GNF-PF-4997,NA,0.3871,NA,NA,0.5034,-0.7866,0.44525,3
EMF-sumo1-1,NA,0.3863,0.4448,0.3792,0.6797,-0.6192,0.4725,1
Acarbose,NA,0.3862,NA,0.4271,0.6014,-0.6686,0.4715666666666667,2
CHEMBL3188986,NA,0.3854,NA,NA,0.5031,-0.5484,0.44425000000000003,3
Mebeverine,NA,0.3853,NA,NA,0.5528,-0.5627,0.46904999999999997,3
CHEMBL2135649,NA,0.3846,NA,0.3917,0.4273,-0.5388,0.4012,2
Rimexolone,NA,0.3846,0.4755,NA,0.7115,-0.6856,0.5238666666666667,2
Fludarabine,NA,0.3843,NA,NA,0.4434,-0.7505,0.41385,3
Pimasertib,NA,0.3842,0.3676,0.4916,0.4827,-0.6034,0.431525,1
Midostaurin,NA,0.3841,NA,0.5069,0.5015,-0.4849,0.46416666666666667,2
BRD-K64864583,NA,0.384,0.3391,0.4326,NA,-0.6924,0.3852333333333333,2
MLS-0091943.0001,NA,0.383,NA,0.3958,0.6157,-0.763,0.4648333333333333,2
N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide,NA,0.3825,0.4545,0.6163,0.6562,-0.6078,0.527375,1
SPECTRUM_001418,NA,0.3821,NA,0.3211,0.531,-0.4863,0.4114,2
"4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline",NA,0.382,0.3898,0.376,0.4906,-0.4789,0.40959999999999996,1
OSI-930,NA,0.3819,0.3523,0.4451,0.6646,-0.5135,0.460975,1
OSI-930,NA,0.3819,0.3523,0.4451,0.6646,-0.5135,0.460975,1
AZD-6482,NA,0.3817,NA,0.4758,0.6989,-0.624,0.5187999999999999,2
Carbamazepine,NA,0.3809,0.3881,0.4777,0.5077,-0.4919,0.4386,1
Thalidomide,NA,0.3808,0.4113,0.3949,0.5795,-0.613,0.441625,1
Navitoclax,NA,0.3805,NA,0.4291,0.6938,-0.5319,0.5011333333333333,2
Cladribine,NA,0.3802,0.3891,0.4863,0.6769,-0.5486,0.48312499999999997,1
SCHEMBL10583556,NA,0.3796,0.3517,NA,0.5023,-0.5937,0.4112,2
vincristine,NA,0.3783,NA,0.3377,0.4789,-0.6344,0.3983,2
BRD-K16063494,NA,0.3779,NA,0.3488,NA,-0.5012,0.36335,3
SR57227A,NA,0.3772,NA,NA,0.4741,-0.4841,0.42565,3
Famotidine,NA,0.3771,NA,NA,0.4456,-0.6134,0.41135,3
BMS-794833,NA,0.3765,NA,0.3616,NA,-0.4741,0.36905,3
Linifanib,NA,0.3765,0.3899,0.5624,0.7015,-0.4843,0.507575,1
Oxaprozin,NA,0.3762,NA,0.5977,NA,-0.6937,0.48695,3
Levofloxacin,NA,0.3751,NA,0.4499,0.5231,-0.4918,0.4493666666666667,2
Linopirdine,NA,0.3749,NA,0.3653,0.4927,-0.6333,0.4109666666666667,2
vinorelbine,NA,0.3748,NA,NA,0.8071,-0.4975,0.5909500000000001,3
CHEMBL1270312,NA,0.3745,NA,NA,0.6174,-0.628,0.49595,3
AMG 837 (calcium hydrate),NA,0.3741,NA,0.4602,NA,-0.5322,0.41715,3
Vindesine,NA,0.374,NA,NA,0.4618,-0.501,0.4179,3
Nandrolone,NA,0.3738,NA,0.5075,0.4351,-0.4839,0.43879999999999997,2
BRD-K84022666,NA,0.3732,NA,NA,0.4821,-0.5429,0.42765,3
Purvalanola,NA,0.3729,NA,0.3479,0.5223,-0.4782,0.41436666666666666,2
Ivermectin,NA,0.3724,NA,0.3701,0.4833,-0.4855,0.4086,2
Valacyclovir,NA,0.3724,0.3367,0.6031,0.5883,-0.7389,0.475125,1
BRD-K70974948,NA,0.3717,NA,0.5579,NA,-0.8577,0.4648,3
GP 1A,NA,0.3716,NA,NA,0.5966,-0.8414,0.4841,3
AC1NSM0X,NA,0.3712,NA,0.4709,0.5487,-0.4945,0.46359999999999996,2
SCHEMBL16892136,NA,0.3702,NA,0.4239,0.5879,-0.4911,0.46066666666666667,2
BRD-K88290000,NA,0.3702,NA,0.3498,NA,-0.6382,0.36,3
Pimavanserin,NA,0.3699,NA,0.3768,0.6029,-0.4939,0.4498666666666667,2
CEP-37440,NA,0.3686,NA,0.3929,0.6007,-0.6079,0.4540666666666667,2
Piperidolate,NA,0.3675,NA,0.3779,0.6055,-0.7856,0.45030000000000003,2
Gibberellin A3,NA,0.3675,NA,0.3361,0.5534,-0.6706,0.419,2
Sulconazole,NA,0.3672,NA,0.324,0.627,-0.4795,0.4394,2
Terconazole,NA,0.3666,NA,NA,0.6167,-0.6625,0.49165000000000003,3
BRD-K91834385,NA,0.3665,NA,0.357,NA,-0.5404,0.36175,3
UNC1215,NA,0.3664,NA,NA,0.5809,-0.6119,0.47365,3
Tyrphostin AG-1478,NA,0.3662,0.3384,0.5347,0.84,-0.4974,0.519825,1
Chlorpromazine,NA,0.3661,0.3501,0.6048,0.604,-0.4919,0.48125,1
MLS002264434,NA,0.366,0.558,0.6432,NA,-0.6363,0.5224,2
SB-203580,NA,0.3656,0.3285,0.4081,0.6422,-0.482,0.4361,1
"Betamethasone 17,21-dipropionate",NA,0.3654,0.3948,NA,NA,-0.6795,0.3801,3
Coleoforsin,NA,0.3648,0.3829,0.3923,0.5434,-0.5458,0.42085,1
Broad-Sai-443,NA,0.3644,0.3647,0.5518,0.5339,-0.4987,0.4537,1
Ciglitazone,NA,0.364,NA,0.3311,NA,-0.6038,0.34755,3
BRD-K85102293,NA,0.364,NA,NA,0.472,-0.6362,0.418,3
Zileuton,NA,0.363,0.4113,0.59,0.5621,-0.4966,0.48160000000000003,1
DC-45-A2,NA,0.3623,NA,NA,0.4517,-0.6363,0.40700000000000003,3
Apomorphine,NA,0.3621,0.4612,0.3389,0.436,-0.6081,0.39954999999999996,1
Rabeprazole,NA,0.362,NA,0.3765,NA,-0.6911,0.36924999999999997,3
BRD-K88278225,NA,0.362,0.3433,NA,0.4801,-0.4945,0.39513333333333334,2
Ixabepilone,NA,0.3617,0.4671,NA,NA,-0.4896,0.4144,3
SAN1_003817,NA,0.3612,NA,NA,0.5087,-0.7858,0.43495000000000006,3
SKF-77434,NA,0.3607,NA,NA,0.641,-0.6022,0.50085,3
SCHEMBL6851809,NA,0.3605,0.417,0.5983,0.6359,-0.4781,0.5029250000000001,1
XMD15-27,NA,0.3592,0.3393,0.5075,0.6165,-0.6459,0.455625,1
TIBOLONE,NA,0.359,0.374,0.3816,NA,-0.6175,0.3715333333333333,2
PD153035 (Hydrochloride),NA,0.3583,NA,NA,0.6324,-0.5276,0.49534999999999996,3
D-64406,NA,0.3581,0.4661,NA,NA,-0.49,0.4121,3
TG 100801,NA,0.358,NA,0.609,0.5449,-0.6032,0.5039666666666667,2
Fluorouracil,NA,0.3574,0.4169,NA,NA,-0.6635,0.38715,3
AZD8931 (Sapitinib),NA,0.3574,NA,0.3238,0.5544,-0.6245,0.41186666666666666,2
Phorbol Myristate Acetate,NA,0.3571,0.3893,0.4824,0.6335,-0.5062,0.46557499999999996,1
Broad-Sai-045,NA,0.3571,0.3472,0.5445,0.4717,-0.5012,0.430125,1
NCGC00167840-01,NA,0.3568,NA,0.3319,NA,-0.8162,0.34435,3
BRD-K70399291,NA,0.3567,NA,0.3921,0.4371,-0.6038,0.3953,2
SPECTRUM_001015,NA,0.3567,0.3741,0.3919,0.6981,-0.6914,0.45520000000000005,1
Beclomethasone Dipropionate,NA,0.3566,0.3461,0.3491,0.4714,-0.6062,0.3808,1
BRD-K05498469,NA,0.3563,NA,0.3245,NA,-0.6862,0.34040000000000004,3
GDC-0980 (RG7422),NA,0.3561,NA,0.4548,0.566,-0.6049,0.45896666666666663,2
CHEMBL2135770,NA,0.356,0.4682,0.4489,0.422,-0.4765,0.423775,1
GSK 3BETA Inhibitor VIII,NA,0.356,NA,0.3452,0.4818,-0.5362,0.3943333333333333,2
Loratadine,NA,0.3559,NA,NA,0.5168,-0.4959,0.43635,3
OSI-906 (Linsitinib),NA,0.3558,NA,0.5024,0.4674,-0.645,0.44186666666666663,2
SCHEMBL1670775,NA,0.3555,NA,NA,0.5525,-0.593,0.45399999999999996,3
Dextromethorphan,NA,0.3554,NA,0.4355,0.4318,-0.5995,0.4075666666666667,2
"7,8-Dihydro-l-biopterin",NA,0.3553,NA,NA,0.6462,-0.6203,0.50075,3
AC480 (BMS-599626),NA,0.3542,NA,NA,0.5665,-0.6038,0.46035000000000004,3
AM-580,NA,0.3542,0.4027,0.3947,0.4676,-0.6785,0.4048,1
BRD-K15168329,NA,0.354,NA,0.3721,NA,-0.4871,0.36305,3
Simvastatin,NA,0.3537,0.3601,0.4209,0.5807,-0.4778,0.42885,1
CHEMBL2137729,NA,0.3533,NA,NA,0.5182,-0.608,0.43574999999999997,3
LY2090314,NA,0.353,0.3357,NA,0.4299,-0.4938,0.3728666666666667,2
BRD-A31801025-001-01-0,NA,0.353,NA,0.3532,0.4766,-0.7109,0.39426666666666665,2
"2,3',4,5'-Tetramethoxystilbene",NA,0.3529,NA,0.3625,0.62,-0.757,0.4451333333333333,2
STK009254,NA,0.3527,NA,0.3257,0.5648,-0.6798,0.4144,2
Desoxymetasone,NA,0.3525,NA,0.3738,NA,-0.7506,0.36315,3
HSCI1_000314,NA,0.3523,0.444,0.4105,0.4492,-0.646,0.414,1
MST-312,NA,0.3516,0.3494,NA,0.5336,-0.4748,0.4115333333333333,2
SA-1921599,NA,0.3514,NA,NA,0.6748,-0.6098,0.5131,3
Lafutidine,NA,0.3514,NA,NA,0.4248,-0.5247,0.3881,3
PRX-08066 Maleic acid,NA,0.3509,NA,NA,0.4882,-0.6429,0.41955,3
AC1M08Y6,NA,0.3506,NA,NA,0.4697,-0.4846,0.41015,3
BRD-K89824424,NA,0.3504,NA,NA,0.4642,-0.508,0.4073,3
PP 2,NA,0.3503,0.4745,0.7278,0.6431,-0.5201,0.548925,1
Methimazole,NA,0.3503,NA,NA,0.4871,-0.4788,0.41869999999999996,3
OM137,NA,0.3503,NA,NA,0.4582,-0.7093,0.40425,3
SR 33805 oxalate,NA,0.3502,0.3725,0.3492,0.5183,-0.6158,0.39755,1
Chlorthalidone,NA,0.3499,NA,0.3548,0.6041,-0.7072,0.43626666666666664,2
Novobiocin,NA,0.3499,NA,NA,0.5053,-0.4776,0.4276,3
CHEMBL2133926,NA,0.3498,0.3382,0.4391,0.6199,-0.5055,0.43674999999999997,1
Nimesulide,NA,0.3497,NA,0.373,0.447,-0.6046,0.3899,2
estropipate,NA,0.3494,NA,NA,0.4597,-0.7671,0.40454999999999997,3
Pterostilbene,NA,0.3493,NA,0.6256,0.6008,-0.5046,0.5252333333333333,2
Deltaline,NA,0.3493,NA,0.3981,0.5954,-0.6407,0.4476,2
Bupropion,NA,0.349,NA,NA,0.4606,-0.4987,0.4048,3
BMS-777607,NA,0.349,0.3393,0.405,0.8113,-0.4943,0.47615,1
Cabazitaxel,NA,0.3489,0.4938,0.3743,0.4282,-0.4919,0.4113,1
IN1054,NA,0.3486,NA,0.3233,NA,-0.921,0.33594999999999997,3
CHEMBL2333343,NA,0.3484,NA,0.3956,0.479,-0.601,0.4076666666666667,2
MLS000089581,NA,0.3483,0.4447,0.3804,0.6415,-0.5209,0.453725,1
AC1M52QF,NA,0.3482,0.489,NA,NA,-0.5155,0.41859999999999997,3
Folic acid,NA,0.3477,0.3282,NA,NA,-0.5111,0.33795,3
Zosuquidar,NA,0.3476,NA,0.3671,0.5164,-0.5069,0.41036666666666666,2
AZD7545,NA,0.3474,0.5158,0.4189,0.4836,-0.6028,0.441425,1
AC1O52XK,NA,0.3474,NA,NA,0.5253,-0.7478,0.43635,3
RG 108,NA,0.3474,0.3386,0.5422,0.8042,-0.5268,0.5081,1
CHEMBL2134189,NA,0.3468,NA,0.6631,0.5465,-0.5692,0.5188,2
761437-28-9,NA,0.3468,NA,0.516,0.8246,-0.6299,0.5624666666666667,2
BRD-K28610502-001-01-0,NA,0.3462,NA,0.3308,0.5996,-0.5296,0.4255333333333333,2
SPECTRUM_001522,NA,0.3462,0.3838,0.497,0.4276,-0.759,0.41364999999999996,1
BRD-K99191181,NA,0.3461,NA,0.5513,NA,-0.6196,0.4487,3
Vortioxetine (Lu AA21004) HBr,NA,0.3457,NA,NA,0.6796,-0.5399,0.51265,3
tropisetron,NA,0.3453,NA,0.332,0.7742,-0.6787,0.48383333333333334,2
MK-5108,NA,0.3453,0.5251,0.5362,0.4273,-0.5585,0.458475,1
CHEMBL2361748,NA,0.3453,0.4297,0.4663,0.5846,-0.4781,0.456475,1
Targinine,NA,0.3451,NA,0.4108,0.5244,-0.5955,0.4267666666666667,2
ZSTK 474,NA,0.345,NA,0.6488,0.7822,-0.4812,0.592,2
DMXAA (Vadimezan),NA,0.3443,0.4992,NA,0.4601,-0.6248,0.4345333333333333,2
COT Inhibitor-2,NA,0.3437,0.3793,0.3588,0.8966,-0.6106,0.4946,1
501919-59-1,NA,0.3437,0.3249,0.3918,NA,-0.603,0.35346666666666665,2
Methoxsalen,NA,0.3436,NA,0.346,NA,-0.7625,0.3448,3
AC1O8PZP,NA,0.3436,NA,NA,0.5958,-0.6509,0.4697,3
WHI-P154,NA,0.3436,NA,0.5137,0.5064,-0.5394,0.4545666666666667,2
Avrainvillamide-analog-1,NA,0.3433,NA,NA,0.4344,-0.6145,0.38885000000000003,3
L 168049,NA,0.3432,NA,NA,0.5083,-0.49370000000000003,0.42574999999999996,3
Medrysone,NA,0.3426,0.3786,0.6305,NA,-0.641,0.45056666666666667,2
CHEMBL2136858,NA,0.3426,0.3395,0.4947,0.638,-0.4801,0.4537,1
BRD-K31931379,NA,0.3425,NA,0.3325,NA,-0.5467,0.3375,3
Hydrastine,NA,0.3424,NA,NA,0.4282,-0.7499,0.3853,3
CHEMBL2357936,NA,0.342,NA,0.3398,NA,-0.5056,0.3409,3
Parbendazole,NA,0.3416,NA,NA,0.6594,-0.5377,0.5005,3
Cytochalasin B,NA,0.3412,NA,0.389,0.5826,-0.4814,0.4376,2
BIO2_000029,NA,0.3412,NA,0.3714,0.6102,-0.512,0.44093333333333334,2
Delcorine,NA,0.3411,NA,0.3253,0.4755,-0.7314,0.3806333333333333,2
BRD-K25990552,NA,0.341,NA,NA,0.4362,-0.5724,0.3886,3
Hyoscine N-Oxide,NA,0.3406,NA,NA,0.6504,-0.64,0.4955,3
SMR000318028,NA,0.3401,NA,NA,0.581,-0.7694,0.46055,3
4-Methoxy-6-phenyl-1H-pyrimidine-2-thione,NA,0.3399,NA,0.4138,NA,-0.5391,0.37685,3
ASN 04454474,NA,0.3398,NA,0.3787,NA,-0.5328,0.35924999999999996,3
Rimantadine,NA,0.3396,NA,NA,0.4943,-0.6137,0.41695000000000004,3
NCGC00018102-06,NA,0.3393,0.3467,NA,0.5511,-0.7111,0.41236666666666666,2
Nafronyl,NA,0.3389,NA,0.3407,0.6791,-0.5351,0.4529,2
GDC-0068,NA,0.3386,NA,0.3375,0.6238,-0.4746,0.4333,2
"5-Bromo-n-(6-butyl-1,3-benzothiazol-2-yl)furan-2-carboxamide",NA,0.3385,NA,0.3273,0.5481,-0.5392,0.40463333333333334,2
OSI-027,NA,0.3384,NA,0.4948,0.6682,-0.4968,0.5004666666666666,2
"9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole",NA,0.3378,NA,0.35,0.5067,-0.6938,0.39816666666666667,2
MLS002473424,NA,0.3375,0.351,0.5153,0.5635,-0.6933,0.441825,1
Clocortolone Pivalate,NA,0.3371,0.4431,NA,NA,-0.8536,0.3901,3
AC1NSZCT,NA,0.337,0.4359,NA,NA,-0.6234,0.38645,3
SCHEMBL17497408,NA,0.3369,NA,0.4249,0.4799,-0.6142,0.4139,2
Chlorprothixene,NA,0.3367,NA,0.3584,0.6794,-0.513,0.45816666666666667,2
"N,N-Hexamethyleneamiloride",NA,0.3362,0.3369,NA,0.4304,-0.6288,0.36783333333333335,2
Deoxycholic acid,NA,0.3359,NA,0.4235,0.4589,-0.6073,0.40609999999999996,2
Zaldaride,NA,0.3357,NA,NA,0.6023,-0.6071,0.469,3
Salmeterol,NA,0.3351,0.4308,0.4731,0.527,-0.5106,0.4415,1
FPL-55712,NA,0.335,0.3424,0.3546,0.4384,-0.9676,0.36760000000000004,1
AZ20,NA,0.3348,0.4114,0.4176,0.634,-0.5001,0.44945,1
114798-26-4,NA,0.3341,NA,0.3713,0.6007,-0.5842,0.4353666666666667,2
Golvatinib (E7050),NA,0.3338,NA,NA,0.6976,-0.6115,0.5157,3
SCHEMBL17052537,NA,0.3338,0.4834,0.5149,0.5555,-0.4933,0.4719,1
BRD-K01008530,NA,0.3338,NA,0.3859,NA,-0.4911,0.35985,3
QS-11,NA,0.3334,0.3814,0.5841,0.5877,-0.6384,0.47165,1
MLN-0128,NA,0.3332,NA,0.5544,0.7393,-0.4819,0.5423,2
Nortriptyline,NA,0.3326,NA,0.4424,0.6972,-0.5567,0.49073333333333335,2
Bazedoxifene HCl,NA,0.3326,NA,0.4671,0.7443,-0.6024,0.5146666666666666,2
BRD-K91946056,NA,0.3325,NA,0.3902,0.49,-0.7297,0.40423333333333333,2
Pralatrexate,NA,0.3323,NA,0.5598,NA,-0.479,0.44604999999999995,3
UTMB00042,NA,0.332,NA,0.416,NA,-0.5648,0.374,3
BRD-K51329831,NA,0.3318,0.325,NA,NA,-0.6157,0.3284,3
AZD-1152HQPA,NA,0.3314,0.4388,0.3399,0.6675,-0.6912,0.4444,1
BMN 673,NA,0.3312,NA,0.3436,0.5161,-0.5755,0.3969666666666667,2
"1-(2,6-Dichlorobenzylideneamino)guanidine",NA,0.3311,NA,NA,0.5868,-0.7202,0.45894999999999997,3
BRD-K21569926-019-01-5,NA,0.3308,NA,NA,0.6009,-0.5146,0.46585,3
BAS 08302902,NA,0.3305,NA,0.4329,0.5461,-0.6454,0.4365,2
Griseofulvin,NA,0.3301,NA,0.4036,0.7499,-0.5926,0.4945333333333333,2
Ethylbeta-carboline-3-carboxylate,NA,0.3297,NA,NA,0.459,-0.718,0.39435,3
Alizapride,NA,0.3297,NA,0.3958,NA,-0.618,0.36275,3
Rifampicin,NA,0.3294,NA,0.5973,0.5659,-0.6551,0.4975333333333333,2
STK-674938,NA,0.3293,NA,0.6323,0.615,-0.6731,0.5255333333333333,2
MLS002264395,NA,0.3293,NA,0.5376,0.6546,-0.5051,0.5071666666666667,2
BRD-A41986761,NA,0.3292,0.3531,NA,NA,-0.5484,0.34115,3
BRD-K19198293,NA,0.3291,NA,0.3824,0.4557,-0.6414,0.38906666666666667,2
CAY-10594,NA,0.329,0.364,0.3485,0.6578,-0.4948,0.424825,1
Taselisib,NA,0.3288,NA,0.4447,0.5953,-0.5472,0.45626666666666665,2
MLS001065838,NA,0.3286,NA,NA,0.4598,-0.5104,0.3942,3
BRD-K49553303-001-01-8,NA,0.3284,NA,0.4057,0.5308,-0.5145,0.42163333333333336,2
SAR245409,NA,0.3281,0.3423,0.6004,0.6314,-0.5026,0.47555000000000003,1
AC1MGPVN,NA,0.3281,0.3301,0.3407,NA,-0.6061,0.3329666666666667,2
BRD-K80400482,NA,0.3281,NA,0.4987,0.5598,-0.5112,0.4622,2
T5223000,NA,0.328,NA,0.4733,NA,-0.5124,0.40065,3
Rosuvastatin,NA,0.328,NA,NA,0.5486,-0.5509,0.4383,3
MLS000729763,NA,0.3269,NA,0.3439,NA,-0.7196,0.33540000000000003,3
BRD-K98945308,NA,0.3267,NA,NA,0.4742,-0.6032,0.40045,3
PS-1145,NA,0.3263,NA,0.3852,0.4378,-0.519,0.3831,2
Orlistat,NA,0.3263,0.3649,NA,0.5725,-0.7314,0.42123333333333335,2
BRD-A01645196,NA,0.3262,NA,0.329,0.6396,-0.5162,0.4316,2
Rivafurazon,NA,0.3262,NA,0.4618,NA,-0.5568,0.394,3
Methocarbamol,NA,0.326,NA,0.3382,0.7091,-0.6082,0.45776666666666666,2
4449-51-8,NA,0.3258,NA,0.5317,0.6004,-0.7375,0.48596666666666666,2
Parachlorophenol,NA,0.3257,NA,NA,0.4513,-0.6703,0.38849999999999996,3
Flumethasone,NA,0.3255,0.3669,NA,NA,-0.613,0.3462,3
LY2157299,NA,0.3252,NA,0.3677,0.4464,-0.7874,0.3797666666666667,2
Morphothebaine,NA,0.325,NA,0.45,NA,-0.6892,0.3875,3
BRL-37344,NA,0.3247,NA,NA,0.4498,-0.6022,0.38725,3
BRD-K36065557,NA,0.3243,NA,0.3389,NA,-0.5495,0.3316,3
133040-77-4,NA,0.324,0.365,0.5583,NA,-0.6688,0.4157666666666667,2
Diazepam,NA,0.3232,NA,0.3478,NA,-0.6202,0.3355,3
IC 261,NA,0.3231,NA,0.3762,0.7378,-0.5636,0.4790333333333333,2
K-115,NA,0.323,NA,NA,0.5244,-0.6117,0.42369999999999997,3
BRD-K68319707,NA,0.323,NA,0.3742,0.4391,-0.624,0.37876666666666664,2
BRD-K97972197,NA,0.323,NA,0.4172,NA,-0.4872,0.3701,3
"7,2'-Dihydroxyflavone",NA,0.3223,NA,NA,0.4765,-0.4799,0.3994,3
lapatinib,NA,0.3218,NA,NA,0.4119,-0.5619,0.36685,3
Thiabendazole,NA,0.3216,NA,0.5073,0.5355,-0.4759,0.4548,2
Hypericin,NA,0.3213,0.3684,NA,0.4193,-0.4786,0.36966666666666664,2
Bulleyaconitine-A,NA,0.3212,NA,0.4626,NA,-0.7386,0.3919,3
ENMD-2076,NA,0.321,0.3897,0.4482,0.6001,-0.531,0.43975,1
Cymarin,NA,NA,0.6116,0.4922,0.5222,-0.6698,0.542,2
Riluzole,NA,NA,0.5474,NA,0.5121,-0.4819,0.5297499999999999,3
Dexamethasone,NA,NA,0.5397,0.3259,0.5692,-0.7579,0.4782666666666667,2
XMD-16144,NA,NA,0.5206,0.4059,0.7737,-0.5617,0.5667333333333333,2
ETOPOSIDE,NA,NA,0.5122,0.4235,NA,-0.5351,0.46785,3
Chelidonine,NA,NA,0.5096,NA,0.5891,-0.5527,0.54935,3
AG1295,NA,NA,0.5089,0.3391,NA,-0.5699,0.42400000000000004,3
Betamethasone Acetate,NA,NA,0.4982,0.3968,0.4899,-0.6354,0.46163333333333334,2
HC-030031,NA,NA,0.4979,NA,0.4586,-0.7776,0.47825,3
TAS-103 (dihydrochloride),NA,NA,0.4942,0.3562,0.5481,-0.5167,0.4661666666666667,2
Arundine,NA,NA,0.4886,0.403,0.5212,-0.6478,0.4709333333333333,2
AZD1152,NA,NA,0.488,0.359,0.5966,-0.5972,0.4812,2
BRD-A99911370,NA,NA,0.4861,0.3337,0.6716,-0.4819,0.4971333333333333,2
SCHEMBL2557158,NA,NA,0.4857,NA,0.6646,-0.5682,0.57515,3
Oxindole I,NA,NA,0.4853,0.4082,NA,-0.6329,0.44675,3
Terbinafine,NA,NA,0.4765,0.38,0.4663,-0.603,0.44093333333333334,2
TH-302,NA,NA,0.4752,0.351,NA,-0.5716,0.4131,3
TAK-733,NA,NA,0.468,0.4764,0.4478,-0.6425,0.4640666666666667,2
CHEMBL2359857,NA,NA,0.4669,0.4996,0.5567,-0.57,0.5077333333333334,2
Ozagrel,NA,NA,0.4654,0.3319,0.75,-0.6203,0.5157666666666667,2
AZD7762,NA,NA,0.4605,0.3898,0.7498,-0.4784,0.5333666666666667,2
GSK-923295,NA,NA,0.4588,0.4325,NA,-0.503,0.44565,3
D-64131,NA,NA,0.4562,0.4636,0.7107,-0.4754,0.5435,2
BRD-K35638681,NA,NA,0.4561,0.4812,0.5751,-0.4832,0.5041333333333333,2
Ichthynone,NA,NA,0.4532,0.3259,0.4658,-0.5581,0.41496666666666665,2
SAN1_000751,NA,NA,0.4512,NA,0.6796,-0.522,0.5654,3
2-Methoxyestradiol,NA,NA,0.4504,0.3857,NA,-0.5468,0.41805000000000003,3
Dapivirine (TMC120),NA,NA,0.4493,0.3455,0.6326,-0.513,0.4758,2
Tebuthiuron,NA,NA,0.4455,NA,0.6149,-0.6032,0.5302,3
"2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline",NA,NA,0.4434,0.6312,NA,-0.5247,0.5373,3
Lanacordin,NA,NA,0.4381,NA,0.4182,-0.6322,0.42815000000000003,3
AC1OAV9H,NA,NA,0.4358,0.6014,0.7305,-0.5985,0.5892333333333334,2
SMR000857102,NA,NA,0.4349,NA,0.6335,-0.7094,0.5342,3
Amoxicillin,NA,NA,0.4337,0.4074,0.7787,-0.6626,0.5399333333333333,2
SU4312,NA,NA,0.4335,NA,0.4885,-0.6699,0.46099999999999997,3
BRD-K50204028,NA,NA,0.4315,0.4788,0.5253,-0.5463,0.4785333333333333,2
CHEMBL1436973,NA,NA,0.431,NA,0.6582,-0.6748,0.5446,3
